# Distance (mm), Thickness (microns)
-2.899199999999999999e+00,4.629214972259124039e+01
-2.898000000000000131e+00,4.632826834414316153e+01
-2.896799999999999820e+00,4.636438696569509688e+01
-2.895599999999999952e+00,4.641114375765151578e+01
-2.894400000000000084e+00,4.642013180172433806e+01
-2.893200000000000216e+00,4.642911984579716034e+01
-2.891999999999999904e+00,4.647327238154770868e+01
-2.890800000000000036e+00,4.648226042562055937e+01
-2.889600000000000168e+00,4.649124846969341007e+01
-2.888399999999999856e+00,4.650023651376626077e+01
-2.887199999999999989e+00,4.654437185798756360e+01
-2.886000000000000121e+00,4.655319345679977516e+01
-2.884799999999999809e+00,4.656201505561199383e+01
-2.883599999999999941e+00,4.657083665442420539e+01
-2.882400000000000073e+00,4.661657055038937614e+01
-2.881200000000000205e+00,4.663454663853502780e+01
-2.879999999999999893e+00,4.665252272668067945e+01
-2.878800000000000026e+00,4.667049881482633111e+01
-2.877600000000000158e+00,4.665326404626078727e+01
-2.876399999999999846e+00,4.667107368914585663e+01
-2.875199999999999978e+00,4.668888333203091179e+01
-2.874000000000000110e+00,4.670669297491596694e+01
-2.872799999999999798e+00,4.675572451876744395e+01
-2.871599999999999930e+00,4.676454611757966973e+01
-2.870400000000000063e+00,4.677336771639189550e+01
-2.869200000000000195e+00,4.678218931520411417e+01
-2.867999999999999883e+00,4.682617540569405890e+01
-2.866800000000000015e+00,4.683499700450627756e+01
-2.865600000000000147e+00,4.684381860331848912e+01
-2.864399999999999835e+00,4.685264020213070779e+01
-2.863199999999999967e+00,4.689597509833031808e+01
-2.862000000000000099e+00,4.690479669714253674e+01
-2.860800000000000232e+00,4.691361829595475541e+01
-2.859599999999999920e+00,4.692243989476698118e+01
-2.858400000000000052e+00,4.699896850824413264e+01
-2.857200000000000184e+00,4.706055325466905970e+01
-2.855999999999999872e+00,4.712213800109401518e+01
-2.854800000000000004e+00,4.718372274751894224e+01
-2.853600000000000136e+00,4.708612122632911934e+01
-2.852399999999999824e+00,4.721361829595486626e+01
-2.851199999999999957e+00,4.734111536558056343e+01
-2.850000000000000089e+00,4.746861243520626061e+01
-2.848800000000000221e+00,4.737323904040014355e+01
-2.847599999999999909e+00,4.742200750175828716e+01
-2.846400000000000041e+00,4.747077596311642367e+01
-2.845200000000000173e+00,4.751954442447455307e+01
-2.843999999999999861e+00,4.765736761220078677e+01
-2.842799999999999994e+00,4.770230783256492657e+01
-2.841600000000000126e+00,4.774724805292906638e+01
-2.840399999999999814e+00,4.779218827329322039e+01
-2.839199999999999946e+00,4.774220364147848272e+01
-2.838000000000000078e+00,4.777865515355161108e+01
-2.836800000000000210e+00,4.781510666562474654e+01
-2.835599999999999898e+00,4.798676330389933753e+01
-2.834400000000000031e+00,4.800024537000858516e+01
-2.833200000000000163e+00,4.801372743611783278e+01
-2.831999999999999851e+00,4.802720950222708041e+01
-2.830799999999999983e+00,4.801464379672317762e+01
-2.829600000000000115e+00,4.802812586283241814e+01
-2.828400000000000247e+00,4.804160792894166576e+01
-2.827199999999999935e+00,4.805508999505092049e+01
-2.826000000000000068e+00,4.809365606522363379e+01
-2.824800000000000200e+00,4.810048032090856651e+01
-2.823599999999999888e+00,4.810730457659349213e+01
-2.822400000000000020e+00,4.811412883227842485e+01
-2.821200000000000152e+00,4.814765205386682823e+01
-2.819999999999999840e+00,4.815447630955174674e+01
-2.818799999999999972e+00,4.816130056523667236e+01
-2.817600000000000104e+00,4.816812482092159087e+01
-2.816399999999999793e+00,4.820171759006018419e+01
-2.815199999999999925e+00,4.820870829100571342e+01
-2.814000000000000057e+00,4.821569899195124265e+01
-2.812800000000000189e+00,4.822268969289677898e+01
-2.811599999999999877e+00,4.826056419473313497e+01
-2.810400000000000009e+00,4.827454559662420053e+01
-2.809200000000000141e+00,4.828852699851527319e+01
-2.807999999999999829e+00,4.830250840040634586e+01
-2.806799999999999962e+00,4.829308848428015466e+01
-2.805600000000000094e+00,4.831372769659554933e+01
-2.804400000000000226e+00,4.833436690891094401e+01
-2.803199999999999914e+00,4.835500612122634578e+01
-2.802000000000000046e+00,4.834430074757104734e+01
-2.800800000000000178e+00,4.835811570420151639e+01
-2.799599999999999866e+00,4.837193066083198545e+01
-2.798399999999999999e+00,4.838574561746245450e+01
-2.797200000000000131e+00,4.842166705738326016e+01
-2.795999999999999819e+00,4.842865775832879649e+01
-2.794799999999999951e+00,4.843564845927433282e+01
-2.793600000000000083e+00,4.844263916021986205e+01
-2.792400000000000215e+00,4.847698002135917505e+01
-2.791199999999999903e+00,4.848397072230470428e+01
-2.790000000000000036e+00,4.849096142325023351e+01
-2.788800000000000168e+00,4.849795212419576274e+01
-2.787599999999999856e+00,4.853245005339790907e+01
-2.786399999999999988e+00,4.853960719960404901e+01
-2.785200000000000120e+00,4.854676434581018896e+01
-2.783999999999999808e+00,4.858213643822768546e+01
-2.782799999999999940e+00,4.859611784011875812e+01
-2.781600000000000072e+00,4.861009924200982368e+01
-2.780400000000000205e+00,4.862408064390089635e+01
-2.779199999999999893e+00,4.861069208929173868e+01
-2.778000000000000025e+00,4.862450704592220063e+01
-2.776800000000000157e+00,4.863832200255265548e+01
-2.775599999999999845e+00,4.865213695918312453e+01
-2.774399999999999977e+00,4.869120679325882861e+01
-2.773200000000000109e+00,4.869803104894376133e+01
-2.772000000000000242e+00,4.870485530462868695e+01
-2.770799999999999930e+00,4.871167956031361967e+01
-2.769600000000000062e+00,4.875661274777945664e+01
-2.768400000000000194e+00,4.880221874918603930e+01
-2.767199999999999882e+00,4.884782475059263618e+01
-2.766000000000000014e+00,4.889343075199921884e+01
-2.764800000000000146e+00,4.880025839389443831e+01
-2.763599999999999834e+00,4.888148368107111708e+01
-2.762399999999999967e+00,4.896270896824777452e+01
-2.761200000000000099e+00,4.904393425542442486e+01
-2.759999999999999787e+00,4.900830923914460158e+01
-2.758799999999999919e+00,4.903760360501158999e+01
-2.757600000000000051e+00,4.906689797087858551e+01
-2.756400000000000183e+00,4.909619233674557393e+01
-2.755199999999999871e+00,4.913436690891091985e+01
-2.754000000000000004e+00,4.913985960251098106e+01
-2.752800000000000136e+00,4.914535229611104228e+01
-2.751599999999999824e+00,4.915084498971110349e+01
-2.750399999999999956e+00,4.917771977807295514e+01
-2.749200000000000088e+00,4.918304602641240564e+01
-2.748000000000000220e+00,4.918837227475185614e+01
-2.746799999999999908e+00,4.919369852309130664e+01
-2.745600000000000041e+00,4.921974108515011181e+01
-2.744400000000000173e+00,4.922490088822895871e+01
-2.743199999999999861e+00,4.923006069130780560e+01
-2.741999999999999993e+00,4.923522049438665249e+01
-2.740800000000000125e+00,4.926479852048652219e+01
-2.739600000000000257e+00,4.927511812664422308e+01
-2.738399999999999945e+00,4.928543773280192397e+01
-2.737200000000000077e+00,4.929575733895962486e+01
-2.736000000000000210e+00,4.935581776978984436e+01
-2.734799999999999898e+00,4.937645698210525325e+01
-2.733600000000000030e+00,4.939709619442064792e+01
-2.732400000000000162e+00,4.941773540673604259e+01
-2.731199999999999850e+00,4.956557943267957711e+01
-2.729999999999999982e+00,4.957073923575842400e+01
-2.728800000000000114e+00,4.957589903883726379e+01
-2.727599999999999802e+00,4.964445000130240260e+01
-2.726399999999999935e+00,4.968373108280586337e+01
-2.725200000000000067e+00,4.972301216430932413e+01
-2.724000000000000199e+00,4.976229324581278490e+01
-2.722799999999999887e+00,4.967091870490481398e+01
-2.721600000000000019e+00,4.972684431246909043e+01
-2.720400000000000151e+00,4.978276992003336687e+01
-2.719199999999999839e+00,4.983869552759766464e+01
-2.717999999999999972e+00,4.985126722408895006e+01
-2.716800000000000104e+00,4.986791175014977995e+01
-2.715600000000000236e+00,4.988455627621060273e+01
-2.714399999999999924e+00,4.990120080227143262e+01
-2.713200000000000056e+00,4.999618660623586663e+01
-2.712000000000000188e+00,5.002281784793311203e+01
-2.710799999999999876e+00,5.004944908963037165e+01
-2.709600000000000009e+00,5.007608033132761705e+01
-2.708400000000000141e+00,5.001255815165013985e+01
-2.707200000000000273e+00,5.003852361230495660e+01
-2.705999999999999961e+00,5.006448907295978756e+01
-2.704800000000000093e+00,5.009045453361461142e+01
-2.703599999999999781e+00,5.013757417102964808e+01
-2.702399999999999913e+00,5.014040374045998050e+01
-2.701200000000000045e+00,5.014323330989032002e+01
-2.700000000000000178e+00,5.014606287932065243e+01
-2.698799999999999866e+00,5.015996275168658514e+01
-2.697599999999999998e+00,5.016279232111692465e+01
-2.696400000000000130e+00,5.016562189054725707e+01
-2.695199999999999818e+00,5.016845145997759658e+01
-2.693999999999999950e+00,5.018235133234352219e+01
-2.692800000000000082e+00,5.018518090177386171e+01
-2.691600000000000215e+00,5.018801047120420122e+01
-2.690399999999999903e+00,5.019084004063454074e+01
-2.689200000000000035e+00,5.020460941366471275e+01
-2.688000000000000167e+00,5.020727253783444866e+01
-2.686799999999999855e+00,5.020993566200418456e+01
-2.685599999999999987e+00,5.021259878617391337e+01
-2.684400000000000119e+00,5.022800239639506259e+01
-2.683200000000000252e+00,5.023332864473450599e+01
-2.681999999999999940e+00,5.023865489307395649e+01
-2.680800000000000072e+00,5.024398114141340699e+01
-2.679600000000000204e+00,5.024144304654742399e+01
-2.678399999999999892e+00,5.024943241905659619e+01
-2.677200000000000024e+00,5.025742179156576839e+01
-2.676000000000000156e+00,5.025486702612595735e+01
-2.674799999999999844e+00,5.026019327446540785e+01
-2.673599999999999977e+00,5.026551952280485835e+01
-2.672400000000000109e+00,5.027084577114430886e+01
-2.671199999999999797e+00,5.028555911541769774e+01
-2.669999999999999929e+00,5.028805579432681583e+01
-2.668800000000000061e+00,5.029055247323593392e+01
-2.667600000000000193e+00,5.029304915214505201e+01
-2.666399999999999881e+00,5.030697819801517312e+01
-2.665200000000000014e+00,5.031696491365164547e+01
-2.664000000000000146e+00,5.032695162928811072e+01
-2.662799999999999834e+00,5.033693834492459018e+01
-2.661599999999999966e+00,5.033203094475268102e+01
-2.660400000000000098e+00,5.035699773384386191e+01
-2.659200000000000230e+00,5.038196452293504990e+01
-2.657999999999999918e+00,5.040693131202624500e+01
-2.656800000000000050e+00,5.043657159230025400e+01
-2.655600000000000183e+00,5.044872209632463722e+01
-2.654399999999999871e+00,5.046087260034902044e+01
-2.653200000000000003e+00,5.047302310437340367e+01
-2.652000000000000135e+00,5.044732359146672707e+01
-2.650800000000000267e+00,5.045930765023049958e+01
-2.649599999999999955e+00,5.047129170899427919e+01
-2.648400000000000087e+00,5.048327576775805881e+01
-2.647200000000000220e+00,5.049884712562839439e+01
-2.645999999999999908e+00,5.050117735927690887e+01
-2.644800000000000040e+00,5.050350759292542335e+01
-2.643600000000000172e+00,5.050583782657393783e+01
-2.642399999999999860e+00,5.051652366440053044e+01
-2.641199999999999992e+00,5.051868745278843420e+01
-2.640000000000000124e+00,5.052085124117633086e+01
-2.638799999999999812e+00,5.052301502956423462e+01
-2.637599999999999945e+00,5.056788101377927092e+01
-2.636400000000000077e+00,5.058186241567035069e+01
-2.635200000000000209e+00,5.059584381756142335e+01
-2.633999999999999897e+00,5.060982521945250312e+01
-2.632800000000000029e+00,5.059674715428096903e+01
-2.631600000000000161e+00,5.060640097939622706e+01
-2.630399999999999849e+00,5.061605480451149219e+01
-2.629199999999999982e+00,5.062570862962675733e+01
-2.628000000000000114e+00,5.065663827459560764e+01
-2.626800000000000246e+00,5.065830272720167926e+01
-2.625599999999999934e+00,5.065996717980775799e+01
-2.624400000000000066e+00,5.066816180875725451e+01
-2.623200000000000198e+00,5.067149071396941196e+01
-2.621999999999999886e+00,5.067481961918156941e+01
-2.620800000000000018e+00,5.067814852439372686e+01
-2.619600000000000151e+00,5.067496548670259671e+01
-2.618400000000000283e+00,5.067829439191476126e+01
-2.617199999999999971e+00,5.068162329712691871e+01
-2.616000000000000103e+00,5.068495220233907617e+01
-2.614799999999999791e+00,5.069445208512410517e+01
-2.613599999999999923e+00,5.069595009246958028e+01
-2.612400000000000055e+00,5.069744809981504829e+01
-2.611200000000000188e+00,5.069894610716051631e+01
-2.609999999999999876e+00,5.070630486311894458e+01
-2.608800000000000008e+00,5.070780287046441259e+01
-2.607600000000000140e+00,5.070930087780988060e+01
-2.606399999999999828e+00,5.071079888515534861e+01
-2.605199999999999960e+00,5.071744627647102277e+01
-2.604000000000000092e+00,5.071877783855588007e+01
-2.602800000000000225e+00,5.072010940064074447e+01
-2.601599999999999913e+00,5.072144096272560887e+01
-2.600400000000000045e+00,5.072718137063370847e+01
-2.599200000000000177e+00,5.072818004219735855e+01
-2.597999999999999865e+00,5.072917871376100862e+01
-2.596799999999999997e+00,5.073017738532465160e+01
-2.595600000000000129e+00,5.073470005990984077e+01
-2.594400000000000261e+00,5.073619806725530879e+01
-2.593199999999999950e+00,5.073769607460078390e+01
-2.592000000000000082e+00,5.073919408194625902e+01
-2.590800000000000214e+00,5.073798338152167275e+01
-2.589599999999999902e+00,5.073931494360653716e+01
-2.588400000000000034e+00,5.074064650569140156e+01
-2.587200000000000166e+00,5.074197806777626596e+01
-2.585999999999999854e+00,5.074467062592791677e+01
-2.584799999999999986e+00,5.074516996170974181e+01
-2.583600000000000119e+00,5.074566929749156685e+01
-2.582399999999999807e+00,5.074616863327339189e+01
-2.581199999999999939e+00,5.074823656586175957e+01
-2.580000000000000071e+00,5.074906879216479183e+01
-2.578800000000000203e+00,5.074990101846783119e+01
-2.577599999999999891e+00,5.075073324477086345e+01
-2.576400000000000023e+00,5.074899429553797603e+01
-2.575200000000000156e+00,5.074766273345311163e+01
-2.573999999999999844e+00,5.074633117136825433e+01
-2.572799999999999976e+00,5.074499960928338993e+01
-2.571600000000000108e+00,5.074611054674269184e+01
-2.570400000000000240e+00,5.074461253939722383e+01
-2.569199999999999928e+00,5.074311453205174871e+01
-2.568000000000000060e+00,5.074297100883016043e+01
-2.566800000000000193e+00,5.074230522778773178e+01
-2.565599999999999881e+00,5.074163944674529603e+01
-2.564400000000000013e+00,5.074097366570286738e+01
-2.563200000000000145e+00,5.072503034565389868e+01
-2.562000000000000277e+00,5.072236722148416987e+01
-2.560799999999999965e+00,5.071970409731444107e+01
-2.559600000000000097e+00,5.071704097314471937e+01
-2.558400000000000230e+00,5.071135943320045669e+01
-2.557199999999999918e+00,5.070969498059437797e+01
-2.556000000000000050e+00,5.070803052798829214e+01
-2.554800000000000182e+00,5.070636607538221341e+01
-2.553599999999999870e+00,5.070768669740299828e+01
-2.552400000000000002e+00,5.070519001849388019e+01
-2.551200000000000134e+00,5.070269333958476210e+01
-2.549999999999999822e+00,5.070019666067564401e+01
-2.548799999999999955e+00,5.070129978380345648e+01
-2.547600000000000087e+00,5.069963533119738486e+01
-2.546400000000000219e+00,5.069797087859130613e+01
-2.545199999999999907e+00,5.069630642598522741e+01
-2.544000000000000039e+00,5.069106821911382355e+01
-2.542800000000000171e+00,5.069006954755017347e+01
-2.541599999999999859e+00,5.068907087598652339e+01
-2.540399999999999991e+00,5.068807220442287331e+01
-2.539200000000000124e+00,5.068306842749599639e+01
-2.538000000000000256e+00,5.068190331067174270e+01
-2.536799999999999944e+00,5.068073819384748191e+01
-2.535600000000000076e+00,5.067957307702322822e+01
-2.534400000000000208e+00,5.067384960016666895e+01
-2.533199999999999896e+00,5.067268448334241526e+01
-2.532000000000000028e+00,5.067151936651816158e+01
-2.530800000000000161e+00,5.067035424969390789e+01
-2.529599999999999849e+00,5.066283556041778269e+01
-2.528399999999999981e+00,5.066017243624805388e+01
-2.527200000000000113e+00,5.065750931207833219e+01
-2.525999999999999801e+00,5.065484618790860338e+01
-2.524799999999999933e+00,5.065739261806150751e+01
-2.523600000000000065e+00,5.065472949389177870e+01
-2.522400000000000198e+00,5.065206636972205700e+01
-2.521199999999999886e+00,5.064940324555233531e+01
-2.520000000000000018e+00,5.064278086009741031e+01
-2.518800000000000150e+00,5.064144929801255302e+01
-2.517599999999999838e+00,5.064011773592768861e+01
-2.516399999999999970e+00,5.062680784558881442e+01
-2.515200000000000102e+00,5.061582245838869909e+01
-2.514000000000000234e+00,5.060483707118857666e+01
-2.512799999999999923e+00,5.059385168398845423e+01
-2.511600000000000055e+00,5.060744523456018840e+01
-2.510400000000000187e+00,5.058930270115392602e+01
-2.509199999999999875e+00,5.057116016774764944e+01
-2.508000000000000007e+00,5.055301763434137996e+01
-2.506800000000000139e+00,5.056115808392593181e+01
-2.505600000000000271e+00,5.054418066734390891e+01
-2.504399999999999959e+00,5.052720325076188601e+01
-2.503200000000000092e+00,5.051022583417987022e+01
-2.502000000000000224e+00,5.050108619207625082e+01
-2.500799999999999912e+00,5.048643900914274951e+01
-2.499600000000000044e+00,5.047179182620924820e+01
-2.498400000000000176e+00,5.045714464327574689e+01
-2.497200000000000308e+00,5.046605845119947276e+01
-2.495999999999999996e+00,5.045690396186603977e+01
-2.494800000000000129e+00,5.044774947253261388e+01
-2.493599999999999817e+00,5.043859498319918799e+01
-2.492399999999999949e+00,5.041778958610091621e+01
-2.491200000000000081e+00,5.041579224297361606e+01
-2.490000000000000213e+00,5.041379489984632301e+01
-2.488799999999999901e+00,5.041179755671902996e+01
-2.487600000000000033e+00,5.040088249850226987e+01
-2.486400000000000166e+00,5.039688781224768377e+01
-2.485199999999999854e+00,5.039289312599309767e+01
-2.483999999999999986e+00,5.038889843973850446e+01
-2.482800000000000118e+00,5.039271808496785354e+01
-2.481600000000000250e+00,5.038872339871326744e+01
-2.480399999999999938e+00,5.038472871245868134e+01
-2.479200000000000070e+00,5.038073402620408814e+01
-2.478000000000000203e+00,5.033821468573370339e+01
-2.476799999999999891e+00,5.032423328384263783e+01
-2.475600000000000023e+00,5.031025188195157938e+01
-2.474400000000000155e+00,5.029627048006052092e+01
-2.473200000000000287e+00,5.030280326118111844e+01
-2.471999999999999975e+00,5.029481388867193203e+01
-2.470800000000000107e+00,5.028682451616274562e+01
-2.469599999999999795e+00,5.027883514365355921e+01
-2.468399999999999928e+00,5.025281341981203553e+01
-2.467200000000000060e+00,5.025081607668474248e+01
-2.466000000000000192e+00,5.024881873355744233e+01
-2.464800000000000324e+00,5.024682139043014928e+01
-2.463600000000000012e+00,5.022909536089193949e+01
-2.462400000000000144e+00,5.021910864525544582e+01
-2.461199999999999832e+00,5.020912192961894505e+01
-2.459999999999999964e+00,5.021398244380196019e+01
-2.458800000000000097e+00,5.019400901252898706e+01
-2.457600000000000229e+00,5.017403558125600682e+01
-2.456399999999999917e+00,5.015406214998301948e+01
-2.455200000000000049e+00,5.018163736292355992e+01
-2.454000000000000181e+00,5.016565861790519421e+01
-2.452799999999999869e+00,5.014967987288681428e+01
-2.451600000000000001e+00,5.013370112786844857e+01
-2.450400000000000134e+00,5.006369722070270711e+01
-2.449200000000000266e+00,5.005038159985407020e+01
-2.447999999999999954e+00,5.003706597900542619e+01
-2.446800000000000086e+00,5.002375035815679638e+01
-2.445599999999999774e+00,5.002959599906221655e+01
-2.444399999999999906e+00,5.000945612252866823e+01
-2.443200000000000038e+00,4.998931624599511991e+01
-2.442000000000000171e+00,4.996917636946156449e+01
-2.440800000000000303e+00,4.997523638352736697e+01
-2.439599999999999991e+00,4.996608189419392687e+01
-2.438400000000000123e+00,4.995692740486050099e+01
-2.437199999999999811e+00,4.994777291552706799e+01
-2.435999999999999943e+00,4.989469406892243342e+01
-2.434800000000000075e+00,4.988370868172231809e+01
-2.433600000000000207e+00,4.987272329452219566e+01
-2.432399999999999896e+00,4.986173790732208033e+01
-2.431200000000000028e+00,4.988435622932461655e+01
-2.430000000000000160e+00,4.986970904639112945e+01
-2.428799999999999848e+00,4.985506186345763524e+01
-2.427599999999999980e+00,4.984041468052414814e+01
-2.426400000000000112e+00,4.977689197989121794e+01
-2.425200000000000244e+00,4.976407569482441318e+01
-2.423999999999999932e+00,4.975125940975760130e+01
-2.422800000000000065e+00,4.973844312469079654e+01
-2.421600000000000197e+00,4.973998176655997838e+01
-2.420399999999999885e+00,4.971801099215973352e+01
-2.419200000000000017e+00,4.969604021775948866e+01
-2.418000000000000149e+00,4.967406944335925090e+01
-2.416800000000000281e+00,4.969186267614817609e+01
-2.415599999999999969e+00,4.968270818681474310e+01
-2.414400000000000102e+00,4.967355369748130300e+01
-2.413199999999999790e+00,4.966439920814787001e+01
-2.411999999999999922e+00,4.961242478705959513e+01
-2.410800000000000054e+00,4.960343674298675865e+01
-2.409600000000000186e+00,4.959444869891392926e+01
-2.408400000000000318e+00,4.959600635565639237e+01
-2.407200000000000006e+00,4.959001432627449901e+01
-2.406000000000000139e+00,4.958402229689261276e+01
-2.404799999999999827e+00,4.957803026751072650e+01
-2.403599999999999959e+00,4.955211065093390488e+01
-2.402400000000000091e+00,4.954811596467931167e+01
-2.401200000000000223e+00,4.954412127842471847e+01
-2.399999999999999911e+00,4.954012659217012526e+01
-2.398800000000000043e+00,4.954351176056897543e+01
-2.397600000000000176e+00,4.953751973118709628e+01
-2.396399999999999864e+00,4.953152770180521003e+01
-2.395199999999999996e+00,4.952553567242333799e+01
-2.394000000000000128e+00,4.952847542392758839e+01
-2.392800000000000260e+00,4.952614519027908102e+01
-2.391599999999999948e+00,4.952381495663057365e+01
-2.390400000000000080e+00,4.952148472298206627e+01
-2.389200000000000212e+00,4.951120939803612941e+01
-2.387999999999999901e+00,4.950854627386640061e+01
-2.386800000000000033e+00,4.950588314969667891e+01
-2.385600000000000165e+00,4.950322002552695011e+01
-2.384400000000000297e+00,4.950544658904443196e+01
-2.383199999999999985e+00,4.950211768383227451e+01
-2.382000000000000117e+00,4.949878877862011706e+01
-2.380799999999999805e+00,4.949545987340795961e+01
-2.379599999999999937e+00,4.949605949311050779e+01
-2.378400000000000070e+00,4.949506082154685771e+01
-2.377200000000000202e+00,4.949406214998320763e+01
-2.375999999999999890e+00,4.949306347841955755e+01
-2.374800000000000022e+00,4.948685525253327455e+01
-2.373600000000000154e+00,4.948585658096962447e+01
-2.372399999999999842e+00,4.948485790940597440e+01
-2.371199999999999974e+00,4.948385923784232432e+01
-2.370000000000000107e+00,4.948342059336837195e+01
-2.368800000000000239e+00,4.948142325024107890e+01
-2.367599999999999927e+00,4.947942590711377875e+01
-2.366400000000000059e+00,4.947742856398648570e+01
-2.365200000000000191e+00,4.947827225130902917e+01
-2.363999999999999879e+00,4.947577557239991108e+01
-2.362800000000000011e+00,4.947327889349079300e+01
-2.361600000000000144e+00,4.947078221458167491e+01
-2.360400000000000276e+00,4.946885754473717611e+01
-2.359199999999999964e+00,4.946769242791292243e+01
-2.358000000000000096e+00,4.946652731108866163e+01
-2.356799999999999784e+00,4.946926831809552283e+01
-2.355599999999999916e+00,4.946793675601065843e+01
-2.354400000000000048e+00,4.946660519392579403e+01
-2.353200000000000180e+00,4.946527363184092252e+01
-2.352000000000000313e+00,4.945939933838672431e+01
-2.350800000000000001e+00,4.945823422156246352e+01
-2.349600000000000133e+00,4.945706910473820983e+01
-2.348399999999999821e+00,4.945590398791394904e+01
-2.347199999999999953e+00,4.945675288479083065e+01
-2.346000000000000085e+00,4.945592065848779129e+01
-2.344800000000000217e+00,4.945508843218475192e+01
-2.343599999999999905e+00,4.945425620588170545e+01
-2.342400000000000038e+00,4.944965122033822524e+01
-2.341200000000000170e+00,4.944931832981701092e+01
-2.339999999999999858e+00,4.944898543929579660e+01
-2.338799999999999990e+00,4.944865254877458227e+01
-2.337600000000000122e+00,4.944897085254368818e+01
-2.336400000000000254e+00,4.944863796202247386e+01
-2.335199999999999942e+00,4.944830507150125953e+01
-2.334000000000000075e+00,4.944797218098004521e+01
-2.332800000000000207e+00,4.944706207183988056e+01
-2.331599999999999895e+00,4.944689562657927695e+01
