# Distance (mm), Thickness (microns)
-2.786399999999999988e+00,5.036339141986408663e+01
-2.785200000000000120e+00,5.036139407673679358e+01
-2.783999999999999808e+00,5.035151988747367824e+01
-2.782799999999999940e+00,5.034752520121909214e+01
-2.781600000000000072e+00,5.034353051496449893e+01
-2.780400000000000205e+00,5.033953582870991283e+01
-2.779199999999999893e+00,5.034311791826215199e+01
-2.778000000000000025e+00,5.033712588888026573e+01
-2.776800000000000157e+00,5.033113385949837948e+01
-2.775599999999999845e+00,5.032514183011648612e+01
-2.774399999999999977e+00,5.032737672892090330e+01
-2.773200000000000109e+00,5.032338204266631010e+01
-2.772000000000000242e+00,5.031938735641171689e+01
-2.770799999999999930e+00,5.031539267015711658e+01
-2.769600000000000062e+00,5.030417129014617927e+01
-2.768400000000000194e+00,5.030217394701887912e+01
-2.767199999999999882e+00,5.030017660389158607e+01
-2.766000000000000014e+00,5.029817926076429302e+01
-2.764800000000000146e+00,5.028836758615305058e+01
-2.763599999999999834e+00,5.028637024302575753e+01
-2.762399999999999967e+00,5.028437289989846448e+01
-2.761200000000000099e+00,5.028237555677116433e+01
-2.759999999999999787e+00,5.027162616238185677e+01
-2.758799999999999919e+00,5.026763147612726357e+01
-2.757600000000000051e+00,5.026363678987267036e+01
-2.756400000000000183e+00,5.025964210361807716e+01
-2.755199999999999871e+00,5.026123622724080064e+01
-2.754000000000000004e+00,5.025324685473161423e+01
-2.752800000000000136e+00,5.024525748222242783e+01
-2.751599999999999824e+00,5.023726810971324142e+01
-2.750399999999999956e+00,5.024619520200050005e+01
-2.749200000000000088e+00,5.024020317261861379e+01
-2.748000000000000220e+00,5.023421114323672754e+01
-2.746799999999999908e+00,5.022821911385484128e+01
-2.745600000000000041e+00,5.018099346200935429e+01
-2.744400000000000173e+00,5.017916256414266485e+01
-2.743199999999999861e+00,5.017733166627597541e+01
-2.741999999999999993e+00,5.017550076840928597e+01
-2.740800000000000125e+00,5.013619650438904785e+01
-2.739600000000000257e+00,5.012837357714046504e+01
-2.738399999999999945e+00,5.012055064989187514e+01
-2.737200000000000077e+00,5.011272772264329234e+01
-2.736000000000000210e+00,5.011012997838032135e+01
-2.734799999999999898e+00,5.009514990492558439e+01
-2.733600000000000030e+00,5.008016983147085455e+01
-2.732400000000000162e+00,5.006518975801612470e+01
-2.731199999999999850e+00,5.007524680263596650e+01
-2.729999999999999982e+00,5.006775676590859803e+01
-2.728800000000000114e+00,5.006026672918123666e+01
-2.727599999999999802e+00,5.004155218671032657e+01
-2.726399999999999935e+00,5.004005417936485856e+01
-2.725200000000000067e+00,5.003855617201938344e+01
-2.724000000000000199e+00,5.003705816467391543e+01
-2.722799999999999887e+00,5.002969940871548715e+01
-2.721600000000000019e+00,5.002820140137001914e+01
-2.720400000000000151e+00,5.002670339402455113e+01
-2.719199999999999839e+00,5.002520538667907601e+01
-2.717999999999999972e+00,5.001788960954381480e+01
-2.716800000000000104e+00,5.001655804745895040e+01
-2.715600000000000236e+00,5.001522648537408600e+01
-2.714399999999999924e+00,5.001389492328922870e+01
-2.713200000000000056e+00,5.000522388059692958e+01
-2.712000000000000188e+00,4.999773384386957531e+01
-2.710799999999999876e+00,4.999024380714222104e+01
-2.709600000000000009e+00,4.998275377041486678e+01
-2.708400000000000141e+00,4.998828397280605174e+01
-2.707200000000000273e+00,4.998378995076964060e+01
-2.705999999999999961e+00,4.997929592873322235e+01
-2.704800000000000093e+00,4.997480190669681122e+01
-2.703599999999999781e+00,4.993084394780019863e+01
-2.702399999999999913e+00,4.992934594045473062e+01
-2.701200000000000045e+00,4.992784793310925551e+01
-2.700000000000000178e+00,4.992634992576378750e+01
-2.698799999999999866e+00,4.989613998072458401e+01
-2.697599999999999998e+00,4.988598681982750804e+01
-2.696400000000000130e+00,4.987583365893042497e+01
-2.695199999999999818e+00,4.986568049803334191e+01
-2.693999999999999950e+00,4.987035112396129932e+01
-2.692800000000000082e+00,4.986652288296731683e+01
-2.691600000000000215e+00,4.986269464197333434e+01
-2.690399999999999903e+00,4.985886640097935896e+01
-2.689200000000000035e+00,4.984436065744571920e+01
-2.688000000000000167e+00,4.984186397853660111e+01
-2.686799999999999855e+00,4.983936729962748302e+01
-2.685599999999999987e+00,4.983687062071836493e+01
-2.684400000000000119e+00,4.983495767237109675e+01
-2.683200000000000252e+00,4.983462478184987532e+01
-2.681999999999999940e+00,4.983429189132866099e+01
-2.680800000000000072e+00,4.983395900080744667e+01
-2.679600000000000204e+00,4.983313458883588964e+01
-2.678399999999999892e+00,4.983296814357528604e+01
-2.677200000000000024e+00,4.983280169831467532e+01
