# Distance (mm), Thickness (microns)
-2.949600000000000222e+00,5.830329446500328316e+01
-2.948399999999999910e+00,5.829865983792097239e+01
-2.947200000000000042e+00,5.828719294368446668e+01
-2.946000000000000174e+00,5.828487563014331840e+01
-2.944799999999999862e+00,5.828255831660216302e+01
-2.943599999999999994e+00,5.827117483114726326e+01
-2.942400000000000126e+00,5.826885751760611498e+01
-2.941199999999999815e+00,5.826654020406495960e+01
-2.939999999999999947e+00,5.826422289052380421e+01
-2.938800000000000079e+00,5.825251664934877738e+01
-2.937600000000000211e+00,5.824788202226646661e+01
-2.936399999999999899e+00,5.824324739518416294e+01
-2.935200000000000031e+00,5.823861276810185217e+01
-2.934000000000000163e+00,5.824304431293329287e+01
-2.932799999999999851e+00,5.823840968585098921e+01
-2.931599999999999984e+00,5.823377505876867843e+01
-2.930400000000000116e+00,5.822914043168637477e+01
-2.929199999999999804e+00,5.821616855291218684e+01
-2.927999999999999936e+00,5.821385123937103856e+01
-2.926800000000000068e+00,5.821153392582988317e+01
-2.925600000000000200e+00,5.820921661228872779e+01
-2.924399999999999888e+00,5.819783312683383514e+01
-2.923200000000000021e+00,5.819551581329267975e+01
-2.922000000000000153e+00,5.819319849975152437e+01
-2.920799999999999841e+00,5.819088118621037609e+01
-2.919599999999999973e+00,5.817949770075547633e+01
-2.918400000000000105e+00,5.817718038721432094e+01
-2.917199999999999793e+00,5.817486307367317266e+01
-2.915999999999999925e+00,5.817254576013201728e+01
-2.914800000000000058e+00,5.816116227467711042e+01
-2.913600000000000190e+00,5.815884496113596214e+01
-2.912399999999999878e+00,5.815652764759480675e+01
-2.911200000000000010e+00,5.815421033405365137e+01
-2.910000000000000142e+00,5.814282684859875872e+01
-2.908799999999999830e+00,5.814050953505760333e+01
-2.907599999999999962e+00,5.813819222151644794e+01
-2.906400000000000095e+00,5.813587490797529966e+01
-2.905199999999999783e+00,5.812449142252039991e+01
-2.903999999999999915e+00,5.812217410897924452e+01
-2.902800000000000047e+00,5.811985679543808914e+01
-2.901600000000000179e+00,5.811753948189694086e+01
-2.900399999999999867e+00,5.809836634153374746e+01
-2.899199999999999999e+00,5.808677977382798474e+01
-2.898000000000000131e+00,5.807519320612222202e+01
-2.896799999999999820e+00,5.806360663841645220e+01
-2.895599999999999952e+00,5.807445340649405807e+01
-2.894400000000000084e+00,5.806750146587059902e+01
-2.893200000000000216e+00,5.806054952524713997e+01
-2.891999999999999904e+00,5.799009811653981217e+01
-2.890800000000000036e+00,5.798082886237519773e+01
-2.889600000000000168e+00,5.797155960821058329e+01
-2.888399999999999856e+00,5.796229035404596885e+01
-2.887199999999999989e+00,5.796256596567214103e+01
-2.886000000000000121e+00,5.795793133858983737e+01
-2.884799999999999809e+00,5.795329671150753370e+01
-2.883599999999999941e+00,5.794866208442522293e+01
-2.882400000000000073e+00,5.793496128542917489e+01
-2.881200000000000205e+00,5.793032665834687123e+01
-2.879999999999999893e+00,5.792569203126456046e+01
-2.878800000000000026e+00,5.792105740418225679e+01
-2.877600000000000158e+00,5.792548894901369749e+01
-2.876399999999999846e+00,5.792085432193138672e+01
-2.875199999999999978e+00,5.791621969484908306e+01
-2.874000000000000110e+00,5.791158506776677939e+01
-2.872799999999999798e+00,5.789873286246185558e+01
-2.871599999999999930e+00,5.789641554892070019e+01
-2.870400000000000063e+00,5.789409823537954480e+01
-2.869200000000000195e+00,5.789178092183839652e+01
-2.867999999999999883e+00,5.788039743638348966e+01
-2.866800000000000015e+00,5.787808012284233428e+01
-2.865600000000000147e+00,5.787576280930118600e+01
-2.864399999999999835e+00,5.787344549576003061e+01
-2.863199999999999967e+00,5.785704297753368053e+01
-2.862000000000000099e+00,5.784545640982791781e+01
-2.860800000000000232e+00,5.783386984212215509e+01
-2.859599999999999920e+00,5.782228327441638527e+01
-2.858400000000000052e+00,5.782036363143074453e+01
-2.857200000000000184e+00,5.779532083783043106e+01
-2.855999999999999872e+00,5.777027804423011048e+01
-2.854800000000000004e+00,5.774523525062980411e+01
-2.853600000000000136e+00,5.776011356828418286e+01
-2.852399999999999824e+00,5.775079263369013205e+01
-2.851199999999999957e+00,5.774147169909608834e+01
-2.850000000000000089e+00,5.773215076450204464e+01
-2.848800000000000221e+00,5.772090646245208490e+01
-2.847599999999999909e+00,5.771890911932479185e+01
-2.846400000000000041e+00,5.771691177619749880e+01
-2.845200000000000173e+00,5.771491443307020575e+01
-2.843999999999999861e+00,5.770510275845897752e+01
-2.842799999999999994e+00,5.770310541533168447e+01
-2.841600000000000126e+00,5.770110807220439142e+01
-2.840399999999999814e+00,5.769911072907709126e+01
-2.839199999999999946e+00,5.768913599541556181e+01
-2.838000000000000078e+00,5.768697220702765804e+01
-2.836800000000000210e+00,5.768480841863975428e+01
-2.835599999999999898e+00,5.767403349743427299e+01
-2.834400000000000031e+00,5.766970592065847256e+01
-2.833200000000000163e+00,5.766537834388266504e+01
-2.831999999999999851e+00,5.766105076710685751e+01
-2.830799999999999983e+00,5.766518871610531960e+01
-2.829600000000000115e+00,5.766086113932951918e+01
-2.828400000000000247e+00,5.765653356255371165e+01
-2.827199999999999935e+00,5.765220598577791122e+01
-2.826000000000000068e+00,5.763993774582584706e+01
-2.824800000000000200e+00,5.763777395743795040e+01
-2.823599999999999888e+00,5.763561016905004664e+01
-2.822400000000000020e+00,5.763344638066214287e+01
-2.821200000000000152e+00,5.762281706649997659e+01
-2.819999999999999840e+00,5.762065327811207283e+01
-2.818799999999999972e+00,5.761848948972416906e+01
-2.817600000000000104e+00,5.761632570133627240e+01
-2.816399999999999793e+00,5.760569638717410612e+01
-2.815199999999999925e+00,5.760353259878620236e+01
-2.814000000000000057e+00,5.760136881039829859e+01
-2.812800000000000189e+00,5.759920502201039483e+01
-2.811599999999999877e+00,5.758857570784821434e+01
-2.810400000000000009e+00,5.758641191946031057e+01
-2.809200000000000141e+00,5.758424813107239970e+01
-2.807999999999999829e+00,5.758208434268449594e+01
-2.806799999999999962e+00,5.757145502852232966e+01
-2.805600000000000094e+00,5.756929124013443300e+01
-2.804400000000000226e+00,5.756712745174652923e+01
-2.803199999999999914e+00,5.756496366335862547e+01
-2.802000000000000046e+00,5.755286134771173323e+01
-2.800800000000000178e+00,5.754853377093593281e+01
-2.799599999999999866e+00,5.754420619416012528e+01
-2.798399999999999999e+00,5.753987861738432485e+01
-2.797200000000000131e+00,5.754235393712071556e+01
-2.795999999999999819e+00,5.753586257195700426e+01
-2.794799999999999951e+00,5.752937120679329297e+01
-2.793600000000000083e+00,5.752287984162958878e+01
-2.792400000000000215e+00,5.752670625927957104e+01
-2.791199999999999903e+00,5.752237868250375641e+01
-2.790000000000000036e+00,5.751805110572794888e+01
-2.788800000000000168e+00,5.751372352895214135e+01
-2.787599999999999856e+00,5.750297231121882646e+01
-2.786399999999999988e+00,5.750080852283092980e+01
-2.785200000000000120e+00,5.749864473444302604e+01
-2.783999999999999808e+00,5.745038159985421800e+01
-2.782799999999999940e+00,5.743173973066611637e+01
-2.781600000000000072e+00,5.741309786147801475e+01
-2.780400000000000205e+00,5.739445599228991313e+01
-2.779199999999999893e+00,5.741283529994021251e+01
-2.778000000000000025e+00,5.739885389804911142e+01
-2.776800000000000157e+00,5.738487249615800323e+01
-2.775599999999999845e+00,5.737089109426689504e+01
-2.774399999999999977e+00,5.734108306634361441e+01
-2.773200000000000109e+00,5.733875283269509993e+01
-2.772000000000000242e+00,5.733642259904658545e+01
-2.770799999999999930e+00,5.733409236539806386e+01
-2.769600000000000062e+00,5.732195983433609143e+01
-2.768400000000000194e+00,5.731729936703906958e+01
-2.767199999999999882e+00,5.731263889974204773e+01
-2.766000000000000014e+00,5.730797843244502587e+01
-2.764800000000000146e+00,5.731237112864985761e+01
-2.763599999999999834e+00,5.730754421609223215e+01
-2.762399999999999967e+00,5.730271730353460669e+01
-2.761200000000000099e+00,5.729789039097698122e+01
-2.759999999999999787e+00,5.723945716443955689e+01
-2.758799999999999919e+00,5.722447709098484125e+01
-2.757600000000000051e+00,5.720949701753013272e+01
-2.756400000000000183e+00,5.719451694407541709e+01
-2.755199999999999871e+00,5.720046365033468305e+01
-2.754000000000000004e+00,5.718798025578908550e+01
-2.752800000000000136e+00,5.717549686124348796e+01
-2.751599999999999824e+00,5.716301346669788330e+01
-2.750399999999999956e+00,5.713743325258518979e+01
-2.749200000000000088e+00,5.713493657367607170e+01
-2.748000000000000220e+00,5.713243989476695361e+01
-2.746799999999999908e+00,5.712994321585783553e+01
-2.745600000000000041e+00,5.705969628298294083e+01
-2.744400000000000173e+00,5.704471620952823230e+01
-2.743199999999999861e+00,5.702973613607352377e+01
-2.741999999999999993e+00,5.701475606261882234e+01
-2.740800000000000125e+00,5.703317444192645524e+01
-2.739600000000000257e+00,5.702318772628999000e+01
-2.738399999999999945e+00,5.701320101065351764e+01
-2.737200000000000077e+00,5.700321429501704529e+01
-2.736000000000000210e+00,5.693392722252612970e+01
-2.734799999999999898e+00,5.691528535333804228e+01
-2.733600000000000030e+00,5.689664348414996198e+01
-2.732400000000000162e+00,5.687800161496188167e+01
-2.731199999999999850e+00,5.689591831418825052e+01
-2.729999999999999982e+00,5.688260269333962071e+01
-2.728800000000000114e+00,5.686928707249099091e+01
-2.727599999999999802e+00,5.683498137584334842e+01
-2.726399999999999935e+00,5.681983485712802917e+01
-2.725200000000000067e+00,5.680468833841270992e+01
-2.724000000000000199e+00,5.678954181969739068e+01
-2.722799999999999887e+00,5.679268187856534666e+01
-2.721600000000000019e+00,5.677021176838328387e+01
-2.720400000000000151e+00,5.674774165820122107e+01
-2.719199999999999839e+00,5.672527154801914406e+01
-2.717999999999999972e+00,5.673274986324927482e+01
-2.716800000000000104e+00,5.671277643197633012e+01
-2.715600000000000236e+00,5.669280300070337830e+01
-2.714399999999999924e+00,5.667282956943042649e+01
-2.713200000000000056e+00,5.664435466645837636e+01
-2.712000000000000188e+00,5.662804303091876790e+01
-2.710799999999999876e+00,5.661173139537915944e+01
-2.709600000000000009e+00,5.659541975983955098e+01
-2.708400000000000141e+00,5.663279831210449089e+01
-2.707200000000000273e+00,5.661415644291636085e+01
-2.705999999999999961e+00,5.659551457372822370e+01
-2.704800000000000093e+00,5.657687270454009365e+01
-2.703599999999999781e+00,5.654849782501097621e+01
-2.702399999999999913e+00,5.654616759136246174e+01
-2.701200000000000045e+00,5.654383735771394726e+01
-2.700000000000000178e+00,5.654150712406543278e+01
-2.698799999999999866e+00,5.647955484358302414e+01
-2.697599999999999998e+00,5.646807012060106956e+01
-2.696400000000000130e+00,5.645658539761912209e+01
-2.695199999999999818e+00,5.644510067463716041e+01
-2.693999999999999950e+00,5.645758380870504567e+01
-2.692800000000000082e+00,5.645059310775950934e+01
-2.691600000000000215e+00,5.644360240681397300e+01
-2.690399999999999903e+00,5.643661170586843667e+01
-2.689200000000000035e+00,5.639940376650768883e+01
-2.688000000000000167e+00,5.639124794873790592e+01
-2.686799999999999855e+00,5.638309213096812300e+01
-2.685599999999999987e+00,5.637493631319834719e+01
-2.684400000000000119e+00,5.637618400145861841e+01
-2.683200000000000252e+00,5.636686306686458181e+01
-2.681999999999999940e+00,5.635754213227054521e+01
-2.680800000000000072e+00,5.634822119767651571e+01
-2.679600000000000204e+00,5.635442890260735282e+01
-2.678399999999999892e+00,5.635043421635276673e+01
-2.677200000000000024e+00,5.634643953009818063e+01
-2.676000000000000156e+00,5.631262275012372953e+01
-2.674799999999999844e+00,5.631145763329947584e+01
-2.673599999999999977e+00,5.631029251647522216e+01
-2.672400000000000109e+00,5.630912739965096847e+01
-2.671199999999999797e+00,5.628438644473970243e+01
-2.669999999999999929e+00,5.627739574379418031e+01
-2.668800000000000061e+00,5.627040504284865818e+01
-2.667600000000000193e+00,5.626341434190313606e+01
-2.666399999999999881e+00,5.626921101299791417e+01
-2.665200000000000014e+00,5.625822562579780595e+01
-2.664000000000000146e+00,5.624724023859769773e+01
-2.662799999999999834e+00,5.623625485139758240e+01
-2.661599999999999966e+00,5.621854445052239413e+01
-2.660400000000000098e+00,5.621737933369814044e+01
-2.659200000000000230e+00,5.621621421687388676e+01
-2.657999999999999918e+00,5.621504910004963307e+01
-2.656800000000000050e+00,5.620002448490546243e+01
-2.655600000000000183e+00,5.619020421452957237e+01
-2.654399999999999871e+00,5.618038394415368231e+01
-2.653200000000000003e+00,5.617056367377779935e+01
-2.652000000000000135e+00,5.617945612252884047e+01
-2.650800000000000267e+00,5.617196608580145778e+01
-2.649599999999999955e+00,5.616447604907407509e+01
-2.648400000000000087e+00,5.615698601234669951e+01
-2.647200000000000220e+00,5.610254538824199244e+01
-2.645999999999999908e+00,5.609039488421759501e+01
-2.644800000000000040e+00,5.607824438019319757e+01
-2.643600000000000172e+00,5.606609387616880724e+01
-2.642399999999999860e+00,5.607699669193293346e+01
-2.641199999999999992e+00,5.607017243624800074e+01
-2.640000000000000124e+00,5.606334818056306091e+01
-2.638799999999999812e+00,5.605652392487812818e+01
-2.637599999999999945e+00,5.604627178244889762e+01
-2.636400000000000077e+00,5.604444088458220818e+01
-2.635200000000000209e+00,5.604260998671552585e+01
-2.633999999999999897e+00,5.604077908884883641e+01
-2.632800000000000029e+00,5.603178505378853913e+01
-2.631600000000000161e+00,5.602995415592185680e+01
-2.630399999999999849e+00,5.602812325805516735e+01
-2.629199999999999982e+00,5.602629236018848502e+01
-2.628000000000000114e+00,5.601714464327567811e+01
-2.626800000000000246e+00,5.601514730014838506e+01
-2.625599999999999934e+00,5.601314995702109201e+01
-2.624400000000000066e+00,5.600333828240986378e+01
-2.623200000000000198e+00,5.600134093928256362e+01
-2.621999999999999886e+00,5.599934359615527057e+01
-2.620800000000000018e+00,5.599734625302797042e+01
-2.619600000000000151e+00,5.598733765726333900e+01
-2.618400000000000283e+00,5.598334297100875290e+01
-2.617199999999999971e+00,5.597934828475415969e+01
-2.616000000000000103e+00,5.597535359849956649e+01
-2.614799999999999791e+00,5.597917324372890846e+01
-2.613599999999999923e+00,5.597517855747432236e+01
-2.612400000000000055e+00,5.597118387121972916e+01
-2.611200000000000188e+00,5.596718918496514306e+01
-2.609999999999999876e+00,5.595592717043048481e+01
-2.608800000000000008e+00,5.595392982730319176e+01
-2.607600000000000140e+00,5.595193248417589871e+01
-2.606399999999999828e+00,5.594993514104860566e+01
-2.605199999999999960e+00,5.594012346643737033e+01
-2.604000000000000092e+00,5.593812612331007728e+01
-2.602800000000000225e+00,5.593612878018278423e+01
-2.601599999999999913e+00,5.593413143705548407e+01
-2.600400000000000045e+00,5.592431976244425584e+01
-2.599200000000000177e+00,5.592232241931696279e+01
-2.597999999999999865e+00,5.592032507618966974e+01
-2.596799999999999997e+00,5.591832773306237669e+01
-2.595600000000000129e+00,5.590860540230777787e+01
-2.594400000000000261e+00,5.590677450444109553e+01
-2.593199999999999950e+00,5.590494360657440609e+01
-2.592000000000000082e+00,5.590311270870772375e+01
-2.590800000000000214e+00,5.589411867364741937e+01
-2.589599999999999902e+00,5.589228777578072993e+01
-2.588400000000000034e+00,5.589045687791404760e+01
-2.587200000000000166e+00,5.588862598004735815e+01
-2.585999999999999854e+00,5.587963194498704667e+01
-2.584799999999999986e+00,5.587780104712035723e+01
-2.583600000000000119e+00,5.587597014925366778e+01
-2.582399999999999807e+00,5.587413925138698545e+01
-2.581199999999999939e+00,5.586276366856809261e+01
-2.580000000000000071e+00,5.585876898231350651e+01
-2.578800000000000203e+00,5.585477429605891331e+01
-2.577599999999999891e+00,5.585077960980432010e+01
-2.576400000000000023e+00,5.585459925503367629e+01
-2.575200000000000156e+00,5.585060456877909019e+01
-2.573999999999999844e+00,5.584660988252449698e+01
-2.572799999999999976e+00,5.584261519626991088e+01
-2.571600000000000108e+00,5.583275350993718433e+01
-2.570400000000000240e+00,5.583075616680989128e+01
-2.569199999999999928e+00,5.582875882368259823e+01
-2.568000000000000060e+00,5.581894714907134869e+01
-2.566800000000000193e+00,5.581694980594405564e+01
-2.565599999999999881e+00,5.581495246281676259e+01
-2.564400000000000013e+00,5.581295511968946244e+01
-2.563200000000000145e+00,5.580284337474925138e+01
-2.562000000000000277e+00,5.579884868849466528e+01
-2.560799999999999965e+00,5.579485400224007208e+01
-2.559600000000000097e+00,5.579085931598548598e+01
-2.558400000000000230e+00,5.579467896121483506e+01
-2.557199999999999918e+00,5.579068427496024185e+01
-2.556000000000000050e+00,5.578668958870565575e+01
-2.554800000000000182e+00,5.578269490245106255e+01
-2.553599999999999870e+00,5.577153603709199103e+01
-2.552400000000000002e+00,5.576953869396469798e+01
-2.551200000000000134e+00,5.576754135083740493e+01
-2.549999999999999822e+00,5.576554400771011899e+01
-2.548799999999999955e+00,5.575573233309889076e+01
-2.547600000000000087e+00,5.575373498997159771e+01
-2.546400000000000219e+00,5.575173764684429756e+01
-2.545199999999999907e+00,5.574974030371700451e+01
-2.544000000000000039e+00,5.573892839467583116e+01
-2.542800000000000171e+00,5.573493370842124506e+01
-2.541599999999999859e+00,5.573093902216665185e+01
-2.540399999999999991e+00,5.572694433591206575e+01
-2.539200000000000124e+00,5.572958870568622558e+01
-2.538000000000000256e+00,5.572359667630434643e+01
-2.536799999999999944e+00,5.571760464692246018e+01
-2.535600000000000076e+00,5.571161261754057392e+01
-2.534400000000000208e+00,5.571478523612306333e+01
-2.533199999999999896e+00,5.571079054986847012e+01
-2.532000000000000028e+00,5.570679586361388402e+01
-2.530800000000000161e+00,5.570280117735929082e+01
-2.529599999999999849e+00,5.569251751712642573e+01
-2.528399999999999981e+00,5.569052017399913268e+01
-2.527200000000000113e+00,5.568852283087183963e+01
-2.525999999999999801e+00,5.568652548774454658e+01
-2.524799999999999933e+00,5.567657211325573741e+01
-2.523600000000000065e+00,5.567440832486784075e+01
-2.522400000000000198e+00,5.567224453647993698e+01
-2.521199999999999886e+00,5.567008074809203322e+01
-2.520000000000000018e+00,5.561920762678756347e+01
-2.518800000000000150e+00,5.560123153864190471e+01
-2.517599999999999838e+00,5.558325545049624594e+01
-2.516399999999999970e+00,5.560191451121360728e+01
-2.515200000000000102e+00,5.559026334297104910e+01
-2.514000000000000234e+00,5.557861217472849091e+01
-2.512799999999999923e+00,5.556696100648592562e+01
-2.511600000000000055e+00,5.551848167539270662e+01
-2.510400000000000187e+00,5.550366804719859459e+01
-2.509199999999999875e+00,5.548885441900448257e+01
-2.508000000000000007e+00,5.547404079081037764e+01
-2.506800000000000139e+00,5.545011044255166865e+01
-2.505600000000000271e+00,5.543529681435754952e+01
-2.504399999999999959e+00,5.542048318616342328e+01
-2.503200000000000092e+00,5.540566955796931126e+01
-2.502000000000000224e+00,5.541178922143208041e+01
-2.500799999999999912e+00,5.540180250579560095e+01
-2.499600000000000044e+00,5.539181579015913570e+01
-2.498400000000000176e+00,5.538182907452266335e+01
-2.497200000000000308e+00,5.536483655023312878e+01
-2.495999999999999996e+00,5.536217342606339997e+01
-2.494800000000000129e+00,5.535951030189367117e+01
-2.493599999999999817e+00,5.535684717772394947e+01
-2.492399999999999949e+00,5.534376494490896903e+01
-2.491200000000000081e+00,5.534110182073924022e+01
-2.490000000000000213e+00,5.533843869656951853e+01
-2.488799999999999901e+00,5.533577557239978972e+01
-2.487600000000000033e+00,5.532269333958481639e+01
-2.486400000000000166e+00,5.532003021541509469e+01
-2.485199999999999854e+00,5.531736709124537299e+01
-2.483999999999999986e+00,5.531470396707564419e+01
-2.482800000000000118e+00,5.530237946393690862e+01
-2.481600000000000250e+00,5.529988278502779053e+01
-2.480399999999999938e+00,5.529738610611867244e+01
-2.479200000000000070e+00,5.529488942720956146e+01
-2.478000000000000203e+00,5.528262483394552618e+01
-2.476799999999999891e+00,5.528012815503640809e+01
-2.475600000000000023e+00,5.527763147612729711e+01
-2.474400000000000155e+00,5.527513479721817902e+01
-2.473200000000000287e+00,5.525879893725100089e+01
-2.471999999999999975e+00,5.525130890052362531e+01
-2.470800000000000107e+00,5.524381886379625684e+01
-2.469599999999999795e+00,5.523632882706888125e+01
-2.468399999999999928e+00,5.524837461905140401e+01
-2.467200000000000060e+00,5.524088458232403553e+01
-2.466000000000000192e+00,5.523339454559665995e+01
-2.464800000000000324e+00,5.522590450886928437e+01
-2.463600000000000012e+00,5.512646088927091625e+01
-2.462400000000000144e+00,5.509516918027663479e+01
-2.461199999999999832e+00,5.506387747128234622e+01
-2.459999999999999964e+00,5.512608423849335537e+01
-2.458800000000000097e+00,5.509961944205671358e+01
-2.457600000000000229e+00,5.507315464562007179e+01
-2.456399999999999917e+00,5.504668984918342289e+01
-2.455200000000000049e+00,5.500068453543806157e+01
-2.454000000000000181e+00,5.498204266624997416e+01
-2.452799999999999869e+00,5.496340079706188675e+01
-2.451600000000000001e+00,5.494475892787380644e+01
-2.450400000000000134e+00,5.493923680029184453e+01
-2.449200000000000266e+00,5.493124742778262970e+01
-2.447999999999999954e+00,5.492325805527340776e+01
-2.446800000000000086e+00,5.491526868276419293e+01
-2.445599999999999774e+00,5.491860696517415619e+01
-2.444399999999999906e+00,5.491328071683467016e+01
-2.443200000000000038e+00,5.490795446849519124e+01
-2.442000000000000171e+00,5.490262822015571231e+01
-2.440800000000000303e+00,5.488795342658427501e+01
-2.439599999999999991e+00,5.488512385715393549e+01
-2.438400000000000123e+00,5.488229428772359597e+01
-2.437199999999999811e+00,5.487946471829325645e+01
-2.435999999999999943e+00,5.486547888828101094e+01
-2.434800000000000075e+00,5.486248287359006781e+01
-2.433600000000000207e+00,5.485948685889912468e+01
-2.432399999999999896e+00,5.485649084420818156e+01
-2.431200000000000028e+00,5.484242452658166656e+01
-2.430000000000000160e+00,5.483942851189073053e+01
-2.428799999999999848e+00,5.483643249719978741e+01
-2.427599999999999980e+00,5.483343648250885138e+01
-2.426400000000000112e+00,5.481860383944147941e+01
-2.425200000000000244e+00,5.481544137948992557e+01
-2.423999999999999932e+00,5.481227891953837172e+01
-2.422800000000000065e+00,5.480911645958681788e+01
-2.421600000000000197e+00,5.479345159021639233e+01
-2.420399999999999885e+00,5.479012268500423488e+01
-2.419200000000000017e+00,5.478679377979207743e+01
-2.418000000000000149e+00,5.478346487457991998e+01
-2.416800000000000281e+00,5.476696777890647638e+01
-2.415599999999999969e+00,5.476347242843370822e+01
-2.414400000000000102e+00,5.475997707796094716e+01
-2.413199999999999790e+00,5.475648172748817899e+01
-2.411999999999999922e+00,5.473565679456120847e+01
-2.410800000000000054e+00,5.472833320309446492e+01
-2.409600000000000186e+00,5.472100961162772848e+01
-2.408400000000000318e+00,5.472801229454819349e+01
-2.407200000000000006e+00,5.472068870308144994e+01
-2.406000000000000139e+00,5.471336511161470639e+01
-2.404799999999999827e+00,5.470604152014796284e+01
-2.403599999999999959e+00,5.468486728660364804e+01
-2.402400000000000091e+00,5.468120549087027626e+01
-2.401200000000000223e+00,5.467754369513690449e+01
-2.399999999999999911e+00,5.467388189940353271e+01
-2.398800000000000043e+00,5.465589382928293816e+01
-2.397600000000000176e+00,5.465223203354956638e+01
-2.396399999999999864e+00,5.464857023781619461e+01
-2.395199999999999996e+00,5.464490844208282283e+01
-2.394000000000000128e+00,5.462692037196222827e+01
-2.392800000000000260e+00,5.462325857622885650e+01
-2.391599999999999948e+00,5.461959678049548472e+01
-2.390400000000000080e+00,5.461593498476211295e+01
-2.389200000000000212e+00,5.459650855669303837e+01
-2.387999999999999901e+00,5.458918496522629482e+01
-2.386800000000000033e+00,5.458186137375955127e+01
-2.385600000000000165e+00,5.457453778229280772e+01
-2.384400000000000297e+00,5.458154046521327984e+01
-2.383199999999999985e+00,5.457421687374652919e+01
-2.382000000000000117e+00,5.456689328227978564e+01
-2.380799999999999805e+00,5.455956969081303498e+01
-2.379599999999999937e+00,5.454000000000009152e+01
-2.378400000000000070e+00,5.453633820426671264e+01
-2.377200000000000202e+00,5.453267640853334086e+01
-2.375999999999999890e+00,5.452901461279996909e+01
-2.374800000000000022e+00,5.451102654267937453e+01
-2.373600000000000154e+00,5.450736474694600275e+01
-2.372399999999999842e+00,5.450370295121263098e+01
-2.371199999999999974e+00,5.450004115547925210e+01
-2.370000000000000107e+00,5.446770076319980802e+01
-2.368800000000000239e+00,5.444473131723588466e+01
-2.367599999999999927e+00,5.442176187127196130e+01
-2.366400000000000059e+00,5.439879242530804504e+01
-2.365200000000000191e+00,5.441214034539351729e+01
-2.363999999999999879e+00,5.439682738141755891e+01
-2.362800000000000011e+00,5.438151441744160053e+01
-2.361600000000000144e+00,5.436620145346564925e+01
-2.360400000000000276e+00,5.424475476023023646e+01
-2.359199999999999964e+00,5.422378265739364167e+01
-2.358000000000000096e+00,5.420281055455704688e+01
-2.356799999999999784e+00,5.420921153395325121e+01
-2.355599999999999916e+00,5.419190122685003530e+01
-2.354400000000000048e+00,5.417459091974681940e+01
-2.353200000000000180e+00,5.415728061264361060e+01
-2.352000000000000313e+00,5.404624521372200974e+01
-2.350800000000000001e+00,5.402943424240061177e+01
-2.349600000000000133e+00,5.401262327107922090e+01
-2.348399999999999821e+00,5.399581229975782293e+01
-2.347199999999999953e+00,5.401932848844785440e+01
-2.346000000000000085e+00,5.400584642233861388e+01
-2.344800000000000217e+00,5.399236435622938046e+01
-2.343599999999999905e+00,5.397888229012013994e+01
-2.342400000000000038e+00,5.395510927040196236e+01
-2.341200000000000170e+00,5.395178036518980491e+01
-2.339999999999999858e+00,5.394845145997764035e+01
-2.338799999999999990e+00,5.394512255476548290e+01
-2.337600000000000122e+00,5.392882915266602595e+01
-2.336400000000000254e+00,5.392566669271446500e+01
-2.335199999999999942e+00,5.392250423276290405e+01
-2.334000000000000075e+00,5.391934177281135021e+01
-2.332800000000000207e+00,5.390380662134354850e+01
-2.331599999999999895e+00,5.390064416139199466e+01
